2025-11-27 19:00:08.783,0.062500,-0.843750,0.859375
2025-11-27 19:00:08.793,-0.046875,-0.843750,0.656250
2025-11-27 19:00:08.802,-0.171875,-0.906250,0.453125
2025-11-27 19:00:08.812,-0.250000,-0.953125,0.265625
2025-11-27 19:00:08.822,-0.234375,-1.062500,0.218750
2025-11-27 19:00:08.831,-0.078125,-1.250000,0.656250
2025-11-27 19:00:08.841,0.062500,-1.125000,1.062500
2025-11-27 19:00:08.851,0.078125,-0.984375,0.968750
2025-11-27 19:00:08.861,-0.062500,-0.921875,0.828125
2025-11-27 19:00:08.871,-0.140625,-0.953125,0.546875
2025-11-27 19:00:08.880,-0.093750,-0.968750,0.390625
2025-11-27 19:00:08.890,-0.078125,-0.968750,0.421875
2025-11-27 19:00:08.900,0.031250,-0.890625,0.484375
2025-11-27 19:00:08.909,0.125000,-0.859375,0.421875
2025-11-27 19:00:08.919,0.140625,-1.046875,0.578125
2025-11-27 19:00:08.929,0.078125,-1.140625,0.812500
2025-11-27 19:00:08.939,0.062500,-1.031250,0.875000
2025-11-27 19:00:08.948,-0.046875,-0.812500,0.781250
2025-11-27 19:00:08.958,-0.078125,-0.796875,0.671875
2025-11-27 19:00:08.968,-0.125000,-0.968750,0.609375
2025-11-27 19:00:08.978,-0.140625,-1.093750,0.625000
2025-11-27 19:00:08.987,-0.125000,-1.281250,0.609375
2025-11-27 19:00:08.997,-0.109375,-1.234375,0.781250
2025-11-27 19:00:09.007,-0.109375,-1.125000,0.828125
2025-11-27 19:00:09.017,-0.046875,-1.015625,0.640625
2025-11-27 19:00:09.027,-0.015625,-1.062500,0.500000
2025-11-27 19:00:09.036,0.015625,-1.125000,0.671875
2025-11-27 19:00:09.046,0.031250,-1.187500,0.687500
2025-11-27 19:00:09.056,0.000000,-1.218750,0.734375
2025-11-27 19:00:09.065,-0.078125,-1.265625,0.796875
2025-11-27 19:00:09.075,-0.109375,-1.250000,0.812500
2025-11-27 19:00:09.085,-0.156250,-1.187500,0.703125
2025-11-27 19:00:09.095,-0.046875,-1.140625,0.609375
2025-11-27 19:00:09.104,0.062500,-1.109375,0.687500
2025-11-27 19:00:09.114,0.093750,-1.125000,0.671875
2025-11-27 19:00:09.124,0.125000,-1.156250,0.687500
2025-11-27 19:00:09.134,0.046875,-1.218750,0.609375
2025-11-27 19:00:09.144,-0.078125,-1.187500,0.578125
2025-11-27 19:00:09.153,-0.171875,-1.187500,0.640625
2025-11-27 19:00:09.163,-0.187500,-1.140625,0.640625
2025-11-27 19:00:09.173,-0.109375,-1.125000,0.562500
2025-11-27 19:00:09.182,0.046875,-1.140625,0.500000
2025-11-27 19:00:09.192,0.093750,-1.171875,0.515625
2025-11-27 19:00:09.202,0.093750,-1.171875,0.484375
2025-11-27 19:00:09.212,0.046875,-1.156250,0.593750
2025-11-27 19:00:09.222,0.000000,-1.156250,0.734375
2025-11-27 19:00:09.231,-0.015625,-1.125000,0.609375
2025-11-27 19:00:09.241,0.000000,-1.109375,0.453125
2025-11-27 19:00:09.251,-0.015625,-1.062500,0.390625
2025-11-27 19:00:09.260,-0.078125,-1.031250,0.328125
2025-11-27 19:00:09.270,-0.062500,-1.031250,0.343750
2025-11-27 19:00:09.280,-0.015625,-1.062500,0.343750
2025-11-27 19:00:09.290,0.093750,-1.062500,0.406250
2025-11-27 19:00:09.300,0.093750,-1.062500,0.484375
2025-11-27 19:00:09.309,-0.015625,-1.031250,0.546875
2025-11-27 19:00:09.319,-0.125000,-1.000000,0.468750
2025-11-27 19:00:09.329,-0.156250,-0.968750,0.531250
2025-11-27 19:00:09.338,-0.140625,-1.000000,0.218750
2025-11-27 19:00:09.348,-0.093750,-1.031250,0.203125
